video,video_id,sample_id,move_idx,frame_idx,stance_label,ankle_dist_sw,hip_offset_x,hip_offset_y,knee_angle_left,knee_angle_right,foot_angle_left,foot_angle_right,hip_behind_feet,knee_angle_diff
8yang_011.csv,8yang_011,8yang_011,23,991,ap_kubi,1.0759263277690345,0.031425416469573975,-0.20695257186889648,122.20730486516518,84.616611752146,173.81222534179688,156.34344482421875,0.0,37.590693113019185
8yang_011.csv,8yang_011,8yang_011,24,1030,ap_kubi,2.8660483042121645,-0.055524975061416626,-0.1971886157989502,161.95039582645137,99.13922517678799,177.76031494140625,179.45909118652344,0.0,62.81117064966338
8yang_012.csv,8yang_012,8yang_012,1,187,dwit_kubi,11.472860027932857,0.06097012758255005,-0.19752293825149536,111.66292344478803,171.9954363838064,6.987427234649658,12.0512056350708,0.0,60.33251293901837
8yang_012.csv,8yang_012,8yang_012,2,225,ap_kubi,3.120182108527099,-0.020390063524246216,-0.15911471843719482,35.51986447840299,177.8209300102471,76.69255065917969,55.09217834472656,0.0,142.30106553184413
8yang_012.csv,8yang_012,8yang_012,3,262,ap_kubi,2.5291630415486557,0.04493793845176697,-0.18788623809814453,107.82541421894076,179.8846909925427,5.654297828674316,21.52080726623535,0.0,72.05927677360192
8yang_012.csv,8yang_012,8yang_012,4,290,dwit_kubi,3.088530366631617,0.04414302110671997,-0.2180238962173462,172.336492593793,119.11708613374495,-8.624707221984863,-0.5793244242668152,0.0,53.21940646004805
8yang_012.csv,8yang_012,8yang_012,5,327,ap_kubi,1.6725493317264999,0.00011420249938964844,-0.24085122346878052,179.01104815567822,154.49129774900462,-171.55001831054688,-173.7147979736328,0.0,24.51975040667361
8yang_012.csv,8yang_012,8yang_012,6,353,dwit_kubi,0.9608578404135103,-0.047574758529663086,-0.2429162859916687,163.67014601081053,107.79188797827702,156.6922607421875,170.45616149902344,0.0,55.87825803253351
8yang_012.csv,8yang_012,8yang_012,7,484,ap_kubi,0.5609070706021135,-0.027701139450073242,-0.19283074140548706,171.76858379709645,144.5639180227035,150.76773071289062,145.64796447753906,0.0,27.204665774392964
8yang_012.csv,8yang_012,8yang_012,8,502,dwit_kubi,0.5768092817269006,-0.031368106603622437,-0.19876068830490112,174.74157841046588,153.96236965185858,148.4844207763672,169.68167114257812,0.0,20.779208758607297
8yang_012.csv,8yang_012,8yang_012,9,527,ap_kubi,0.5831102624556631,-0.032204389572143555,-0.20348477363586426,177.07902418181874,152.86393424141627,144.50244140625,169.68167114257812,0.0,24.215089940402464
8yang_012.csv,8yang_012,8yang_012,10,606,beom_seogi,6.6566641874893,-0.011029839515686035,-0.17510390281677246,117.37302175350938,77.05352251506186,170.87936401367188,170.1210174560547,0.0,40.31949923844752
8yang_012.csv,8yang_012,8yang_012,11,635,ap_kubi,0.4782569048362775,0.05424410104751587,-0.20749151706695557,111.4295868949839,70.27640973617414,172.60508728027344,-175.48916625976562,0.0,41.153177158809754
8yang_012.csv,8yang_012,8yang_012,12,864,beom_seogi,1.8771496314552778,0.01839640736579895,-0.21023035049438477,97.0652798767699,166.89625014398385,4.241293907165527,18.229368209838867,0.0,69.83097026721394
8yang_012.csv,8yang_012,8yang_012,13,930,ap_kubi,1.1577870627474829,-0.010517343878746033,-0.2227686643600464,124.16591119711114,90.05271605511655,-4.802506446838379,7.663468360900879,0.0,34.113195141994595
8yang_012.csv,8yang_012,8yang_012,14,956,dwit_kubi,0.2107182710477291,-0.011552304029464722,-0.23629337549209595,144.5966066580646,142.93220234050742,-6.879786014556885,-7.972133159637451,0.0,1.664404317557171
8yang_012.csv,8yang_012,8yang_012,15,1002,ap_kubi,0.560092677858024,0.009695082902908325,-0.20507878065109253,137.44480907261428,178.63095174571006,-157.4506072998047,-10.52660846710205,0.0,41.18614267309579
8yang_012.csv,8yang_012,8yang_012,16,1032,dwit_kubi,0.23499646111016995,-0.016481518745422363,-0.23450106382369995,111.10719443695245,144.72588217234994,-10.44580364227295,-6.824889659881592,0.0,33.61868773539749
8yang_012.csv,8yang_012,8yang_012,17,1141,ap_kubi,0.41537253261672563,0.008687019348144531,-0.21785110235214233,152.2648721309319,178.56827489357883,19.836462020874023,54.9647102355957,0.0,26.303402762646925
8yang_012.csv,8yang_012,8yang_012,18,1166,ap_kubi,2.1565464345088197,0.02989131212234497,-0.2078244686126709,163.83359825848603,146.6178037179394,132.0368194580078,173.4849853515625,0.0,17.215794540546625
8yang_012.csv,8yang_012,8yang_012,19,1274,dwit_kubi,4.9733952172634055,-0.08570635318756104,-0.18899476528167725,171.41630679056698,95.53239252350241,167.71131896972656,176.9026336669922,0.0,75.88391426706457
8yang_012.csv,8yang_012,8yang_012,20,1311,ap_kubi,0.8351880406783277,0.029755085706710815,-0.18195605278015137,146.95975419551522,113.73657975445467,6.489809989929199,1.788285732269287,0.0,33.22317444106055
8yang_012.csv,8yang_012,8yang_012,21,1340,ap_kubi,0.4926215979744142,0.015429824590682983,-0.19519305229187012,171.98079888555569,171.37631929107002,-20.658958435058594,-6.015604019165039,0.0,0.6044795944856673
8yang_012.csv,8yang_012,8yang_012,22,1362,dwit_kubi,5.617994991048334,0.0328410267829895,-0.1940903663635254,141.58904769069648,144.7785586972502,-11.686028480529785,-2.99657940864563,0.0,3.1895110065537153
8yang_012.csv,8yang_012,8yang_012,23,1390,ap_kubi,1.0070576009484111,0.031931281089782715,-0.20813745260238647,136.59040705752315,175.85928970453523,3.148228406906128,47.90662384033203,0.0,39.26888264701208
8yang_012.csv,8yang_012,8yang_012,24,1422,ap_kubi,2.258274294823034,-0.0161435604095459,-0.18484646081924438,175.02592200023736,149.51160900314886,29.00613784790039,137.71847534179688,0.0,25.514312997088496
8yang_013.csv,8yang_013,8yang_013,1,17,dwit_kubi,0.8934130782825647,0.009573817253112793,-0.2483089566230774,179.95991819079953,174.99168877405648,78.48316955566406,102.33332824707031,0.0,4.968229416743043
8yang_013.csv,8yang_013,8yang_013,2,38,ap_kubi,0.9196620674888099,0.01016223430633545,-0.24676048755645752,177.57039065930178,174.26761395631166,75.71975708007812,85.35992431640625,0.0,3.3027767029901156
8yang_013.csv,8yang_013,8yang_013,3,47,ap_kubi,0.8932564662010155,0.011600136756896973,-0.24557828903198242,176.7886740842717,171.78153628859278,84.36006927490234,99.71440124511719,0.0,5.007137795678915
8yang_013.csv,8yang_013,8yang_013,4,67,dwit_kubi,0.8840439331571793,0.010133802890777588,-0.23906368017196655,177.8447949077813,173.38463319016245,88.66207885742188,103.62505340576172,0.0,4.46016171761886
8yang_013.csv,8yang_013,8yang_013,5,78,ap_kubi,0.8793991067815662,0.010049581527709961,-0.2393813133239746,178.8898107622635,171.84421314125302,86.49494171142578,127.45339965820312,0.0,7.045597621010472
8yang_013.csv,8yang_013,8yang_013,6,89,dwit_kubi,0.8990231266717844,0.009850919246673584,-0.2488347291946411,176.065320849148,175.47232217669006,81.00656127929688,118.44246673583984,0.0,0.5929986724579521
8yang_013.csv,8yang_013,8yang_013,7,129,ap_kubi,0.5618223677221305,-0.005999773740768433,-0.23851114511489868,176.48226419505872,99.99474123818786,125.97205352783203,173.14869689941406,0.0,76.48752295687086
8yang_013.csv,8yang_013,8yang_013,8,145,dwit_kubi,0.8382179996515781,0.0069152116775512695,-0.21605026721954346,143.71134953613605,167.43284334460924,80.06932067871094,150.48533630371094,0.0,23.721493808473184
8yang_013.csv,8yang_013,8yang_013,9,181,ap_kubi,0.24098922933058145,0.040039777755737305,-0.28980129957199097,110.58364999084299,155.26529869249472,140.1508026123047,172.05860900878906,0.0,44.68164870165174
8yang_013.csv,8yang_013,8yang_013,10,207,beom_seogi,0.6554470832292848,-0.024123430252075195,-0.23232287168502808,157.83737270067888,160.26403233055038,141.2981719970703,166.12132263183594,0.0,2.4266596298714944
8yang_013.csv,8yang_013,8yang_013,11,258,ap_kubi,1.9216256678535624,0.1435908079147339,-0.32862675189971924,175.12659552302827,122.80954050670358,-94.0324478149414,-10.222867012023926,0.0,52.31705501632469
8yang_013.csv,8yang_013,8yang_013,12,288,beom_seogi,2.593450802943805,-0.02682948112487793,-0.33261334896087646,122.53321879469618,164.40506259858847,180.0,-163.3890380859375,0.0,41.87184380389229
8yang_013.csv,8yang_013,8yang_013,13,324,ap_kubi,4.359682595678583,-0.07945990562438965,-0.26208287477493286,84.94789053036457,174.87444666040784,180.0,90.0,0.0,89.92655613004327
8yang_013.csv,8yang_013,8yang_013,14,332,dwit_kubi,45.25816684257923,-0.0634920597076416,-0.26783376932144165,82.52822116409493,173.00889549044982,180.0,90.0,0.0,90.48067432635489
8yang_013.csv,8yang_013,8yang_013,15,355,ap_kubi,0.5848973154288849,0.24074068665504456,-0.3305971622467041,102.39700136126045,110.09979632879696,180.0,180.0,0.0,7.702794967536505
8yang_013.csv,8yang_013,8yang_013,16,375,dwit_kubi,0.650857517873701,0.14655429124832153,-0.31468695402145386,115.62536097134011,111.38788047534901,180.0,165.22317504882812,0.0,4.237480495991107
8yang_013.csv,8yang_013,8yang_013,17,385,ap_kubi,1.5370385038269965,0.022356152534484863,-0.22265249490737915,120.06494407958752,95.85568924333617,180.0,69.7928466796875,0.0,24.209254836251347
8yang_013.csv,8yang_013,8yang_013,18,419,ap_kubi,0.7167596366070346,0.05628359317779541,-0.2825252413749695,141.68683781986027,128.4077553696575,180.0,109.18315887451172,0.0,13.279082450202765
8yang_013.csv,8yang_013,8yang_013,19,474,dwit_kubi,0.21259436874871596,0.030913472175598145,-0.3586992025375366,175.00757665310732,142.45987712126308,58.4153938293457,64.82304382324219,0.0,32.547699531844245
8yang_013.csv,8yang_013,8yang_013,20,506,ap_kubi,2.097678181516099,-0.0815669596195221,-0.36931270360946655,111.62167099090419,178.69006058153175,-169.8385467529297,-156.57192993164062,0.0,67.06838959062756
8yang_013.csv,8yang_013,8yang_013,21,550,ap_kubi,36.216314948012595,-0.042887091636657715,-0.2672206163406372,136.38655990548867,85.38288002726979,90.0,0.0,0.0,51.003679878218875
8yang_013.csv,8yang_013,8yang_013,22,562,dwit_kubi,14.504236884575981,0.0001407414674758911,-0.27233457565307617,122.16324493535484,95.70923209684534,90.0,-2.9773669242858887,0.0,26.4540128385095
8yang_013.csv,8yang_013,8yang_013,23,622,ap_kubi,1.55142639026207,0.03199777007102966,-0.28162574768066406,176.04942029538375,122.86312045664586,29.96236801147461,6.704314708709717,0.0,53.186299838737895
8yang_013.csv,8yang_013,8yang_013,24,678,ap_kubi,0.9606776850383028,-0.08575811982154846,-0.3415718078613281,165.64479081127294,123.23013479872671,-92.15930938720703,17.111955642700195,0.0,42.41465601254623
8yang_014.csv,8yang_014,8yang_014,1,289,dwit_kubi,1.5310795412743998,-0.0009208917617797852,-0.21994167566299438,156.75313718481033,108.06197907179401,160.46051025390625,162.11708068847656,0.0,48.691158113016314
8yang_014.csv,8yang_014,8yang_014,2,322,ap_kubi,3.8065613876956137,0.011534273624420166,-0.006337106227874756,178.71387987945073,139.9465528276267,-101.63533020019531,174.13803100585938,0.0,38.767327051824026
8yang_014.csv,8yang_014,8yang_014,3,372,ap_kubi,1.7341003310441954,0.014106273651123047,-0.24827677011489868,166.34274190271483,150.58699675385088,53.90614318847656,151.64990234375,0.0,15.755745148863951
8yang_014.csv,8yang_014,8yang_014,4,380,dwit_kubi,1.5412704987132448,0.0033167004585266113,-0.24311870336532593,177.89745278853306,131.309563268323,16.96864891052246,156.76168823242188,0.0,46.58788952021007
8yang_014.csv,8yang_014,8yang_014,5,409,ap_kubi,1.5571778491504422,0.11616161465644836,-0.24865716695785522,177.70832710577724,95.54185928905818,-20.800222396850586,-4.223567008972168,0.0,82.16646781671906
8yang_014.csv,8yang_014,8yang_014,6,441,dwit_kubi,2.289641213188936,-0.056670427322387695,-0.26328516006469727,114.34440881922302,175.00950988464052,-179.79107666015625,-76.9664077758789,0.0,60.6651010654175
8yang_014.csv,8yang_014,8yang_014,7,462,ap_kubi,2.3908760773607542,-0.10601493716239929,-0.24143117666244507,83.29959611284482,178.2721601293408,-175.90283203125,-165.45498657226562,0.0,94.97256401649597
8yang_014.csv,8yang_014,8yang_014,8,496,dwit_kubi,2.7590458332145857,-0.09378543496131897,-0.22974085807800293,84.5230167562732,176.48329207366262,-176.78367614746094,-162.80364990234375,0.0,91.96027531738943
8yang_014.csv,8yang_014,8yang_014,9,546,ap_kubi,10.854771448290048,-0.07389730215072632,-0.2361624836921692,94.5381725128042,166.68739125351783,-176.2971649169922,-176.1741180419922,0.0,72.14921874071364
8yang_014.csv,8yang_014,8yang_014,10,570,beom_seogi,9.209257356381627,-0.06589764356613159,-0.23596978187561035,111.63956063113976,148.9699142582479,-179.1028594970703,168.8463897705078,0.0,37.33035362710815
8yang_014.csv,8yang_014,8yang_014,11,595,ap_kubi,11.29748502836137,-0.07246828079223633,-0.2354704737663269,101.68079909191323,170.21816077713368,-175.63291931152344,164.9999237060547,0.0,68.53736168522045
8yang_014.csv,8yang_014,8yang_014,12,601,beom_seogi,7.7276180969733534,-0.07332664728164673,-0.23002326488494873,101.08775829043337,173.06244016316796,-176.6250457763672,-172.28152465820312,0.0,71.97468187273459
8yang_014.csv,8yang_014,8yang_014,13,645,ap_kubi,2.400894643258839,0.02933526039123535,-0.24837231636047363,135.40274309774327,97.31524807202443,-0.7642577886581421,2.3461496829986572,0.0,38.08749502571884
8yang_014.csv,8yang_014,8yang_014,14,713,dwit_kubi,18.718606953427308,0.05455702543258667,-0.20415127277374268,174.5765131775299,114.43094907240629,2.6336967945098877,8.454879760742188,0.0,60.14556410512361
8yang_014.csv,8yang_014,8yang_014,15,806,ap_kubi,1.4695354232282982,0.060704171657562256,-0.21834290027618408,171.59811975057596,139.49605024967835,6.878882884979248,8.52015495300293,0.0,32.10206950089761
8yang_014.csv,8yang_014,8yang_014,16,874,dwit_kubi,20.38797130014802,0.050015002489089966,-0.19442573189735413,132.79133037991295,123.67049155118971,171.92274475097656,-178.22256469726562,0.0,9.120838828723237
8yang_014.csv,8yang_014,8yang_014,17,932,ap_kubi,2.480517966513551,0.042954444885253906,-0.23298737406730652,173.01882168872558,129.57033913776286,170.90008544921875,177.71163940429688,0.0,43.44848255096272
8yang_014.csv,8yang_014,8yang_014,18,979,ap_kubi,0.5643688851937821,-0.006305038928985596,-0.20350652933120728,130.67532265508595,178.5091933705035,45.531471252441406,90.60414123535156,0.0,47.83387071541756
8yang_014.csv,8yang_014,8yang_014,19,1027,dwit_kubi,31.83304547099083,0.06658178567886353,-0.17686766386032104,106.88038604095448,170.96871345160204,11.241602897644043,15.963042259216309,0.0,64.08832741064757
8yang_014.csv,8yang_014,8yang_014,20,1054,ap_kubi,0.7876592253793687,0.03361201286315918,-0.18912261724472046,74.6900598065958,144.63218136100568,36.35696029663086,23.08072853088379,0.0,69.94212155440988
8yang_014.csv,8yang_014,8yang_014,21,1088,ap_kubi,4.531726167444179,-0.002548396587371826,-0.20956039428710938,104.19848864122693,93.78844096990771,179.5223388671875,170.59645080566406,0.0,10.41004767131922
8yang_014.csv,8yang_014,8yang_014,22,1130,dwit_kubi,1.608936555990324,-0.06699591875076294,-0.1966041922569275,179.70838519899817,116.28475364696995,-178.80712890625,-177.8985137939453,0.0,63.423631552028226
8yang_014.csv,8yang_014,8yang_014,23,1166,ap_kubi,14.434496861933756,-0.042576611042022705,-0.23013776540756226,98.73975648398174,89.59634834782952,179.26002502441406,166.48797607421875,0.0,9.143408136152217
8yang_014.csv,8yang_014,8yang_014,24,1182,ap_kubi,4.301017741750664,0.04660356044769287,-0.23711025714874268,107.24728247372843,117.06322046287835,-178.07046508789062,177.83023071289062,0.0,9.815937989149916
8yang_015.csv,8yang_015,8yang_015,1,91,dwit_kubi,0.8305743172497798,-0.034046947956085205,-0.1895432472229004,177.00547870364255,173.9107028109198,64.09085845947266,129.99642944335938,0.0,3.0947758927227653
8yang_015.csv,8yang_015,8yang_015,2,117,ap_kubi,0.8121113851978443,-0.0014666914939880371,-0.1861366629600525,176.4628241087867,171.41622698043736,82.9243392944336,159.8671875,0.0,5.046597128349333
8yang_015.csv,8yang_015,8yang_015,3,181,ap_kubi,0.820593885728961,-0.0027507543563842773,-0.1833733320236206,175.36451744737172,173.44119435562217,94.94444274902344,155.15505981445312,0.0,1.9233230917495518
8yang_015.csv,8yang_015,8yang_015,4,188,dwit_kubi,0.8239620603323625,-0.002610504627227783,-0.18429780006408691,176.25838216054856,172.91621509124704,95.00812530517578,157.5657196044922,0.0,3.3421670693015244
8yang_015.csv,8yang_015,8yang_015,5,315,ap_kubi,1.1034496227561528,-0.012049376964569092,-0.1681237816810608,156.95971359344432,158.2541836905518,144.45346069335938,136.39463806152344,0.0,1.294470097107478
8yang_015.csv,8yang_015,8yang_015,6,341,dwit_kubi,0.4138586232386622,-0.016828596591949463,-0.12909364700317383,176.80787497726217,159.34387902260337,146.6426239013672,170.91770935058594,0.0,17.4639959546588
8yang_015.csv,8yang_015,8yang_015,7,397,ap_kubi,0.7498093004595028,-0.030741453170776367,-0.16394388675689697,173.79092409149916,147.89738650243643,134.8791961669922,154.45143127441406,0.0,25.89353758906273
8yang_015.csv,8yang_015,8yang_015,8,416,dwit_kubi,0.6895269053135431,-0.01863384246826172,-0.15232712030410767,171.8208996836427,146.04693300842106,136.3649444580078,174.35635375976562,0.0,25.77396667522163
8yang_015.csv,8yang_015,8yang_015,9,423,ap_kubi,0.6602056550645935,-0.021733343601226807,-0.14833855628967285,173.70301276893696,146.3824809978817,138.8634490966797,169.23851013183594,0.0,27.320531771055272
8yang_015.csv,8yang_015,8yang_015,10,450,beom_seogi,1.1703753855135957,0.005223989486694336,-0.17506611347198486,155.2460111382227,166.30773008590583,9.870673179626465,83.89107513427734,0.0,11.061718947683119
8yang_015.csv,8yang_015,8yang_015,11,489,ap_kubi,2.2349463272514725,0.08628425002098083,-0.21226292848587036,178.36419574957054,111.34660983729869,-36.031681060791016,-13.889405250549316,0.0,67.01758591227185
8yang_015.csv,8yang_015,8yang_015,12,607,beom_seogi,9.436159823970865,-0.09144914150238037,-0.1938798427581787,77.38568624586726,171.07930471820418,179.0539093017578,-175.7865447998047,0.0,93.69361847233692
8yang_015.csv,8yang_015,8yang_015,13,629,ap_kubi,17.033500736194043,-0.09172582626342773,-0.19570350646972656,80.05969352205192,172.93125378867967,178.77401733398438,-177.5424041748047,0.0,92.87156026662775
8yang_015.csv,8yang_015,8yang_015,14,650,dwit_kubi,15.099786081482845,-0.08384644985198975,-0.19527214765548706,80.82648140166111,167.92252641555004,179.02288818359375,-178.27919006347656,0.0,87.09604501388893
8yang_015.csv,8yang_015,8yang_015,15,662,ap_kubi,25.085925902327688,-0.08950841426849365,-0.19441097974777222,80.58557168185469,166.39734265146646,179.0772705078125,-178.76412963867188,0.0,85.81177096961177
8yang_015.csv,8yang_015,8yang_015,16,672,dwit_kubi,24.59134690664679,-0.09208351373672485,-0.19369977712631226,80.27948158574999,166.87701604541982,179.2063751220703,-178.94921875,0.0,86.59753445966983
8yang_015.csv,8yang_015,8yang_015,17,728,ap_kubi,0.8469271069914788,-0.027588844299316406,-0.20968091487884521,166.74284528136866,130.30237198501806,-86.6270751953125,-20.673507690429688,0.0,36.4404732963506
8yang_015.csv,8yang_015,8yang_015,18,766,ap_kubi,2.253741008380575,-0.08106181025505066,-0.2007245421409607,158.18076536885593,141.30215079391746,-177.82281494140625,12.883992195129395,0.0,16.878614574938467
8yang_015.csv,8yang_015,8yang_015,19,874,dwit_kubi,11.948385785876976,0.07033026218414307,-0.18850386142730713,170.05964487294588,91.44156385928795,-3.1933093070983887,-1.594767451286316,0.0,78.61808101365793
8yang_015.csv,8yang_015,8yang_015,20,991,ap_kubi,0.5199837446958177,-0.018404901027679443,-0.1842670440673828,173.54098053042594,147.43738824219446,150.73577880859375,160.67974853515625,0.0,26.103592288231482
8yang_015.csv,8yang_015,8yang_015,21,1057,ap_kubi,0.43426233578288326,0.0034605860710144043,-0.1931833028793335,177.72676933755488,160.98931447770818,39.52170944213867,102.73149108886719,0.0,16.737454859846707
8yang_015.csv,8yang_015,8yang_015,22,1093,dwit_kubi,1.4423738553059937,-0.07327932119369507,-0.1926472783088684,99.49063526056538,98.64896618843015,23.159305572509766,13.4656982421875,0.0,0.8416690721352325
8yang_015.csv,8yang_015,8yang_015,23,1140,ap_kubi,3.9570029077078686,0.05869373679161072,-0.17917734384536743,106.51752334245839,161.84216794413538,1.704309105873108,10.312121391296387,0.0,55.324644601676994
8yang_015.csv,8yang_015,8yang_015,24,1179,ap_kubi,1.6362167694241336,-0.028251200914382935,-0.2123633623123169,92.21677955477874,102.5782437207613,23.105579376220703,6.2168684005737305,0.0,10.361464165982554
8yang_016.csv,8yang_016,8yang_016,1,147,dwit_kubi,1.213168764106633,-0.006359398365020752,-0.11279892921447754,128.43529091593467,99.75667956369567,-3.122972249984741,1.4916836023330688,0.0,28.678611352239002
8yang_016.csv,8yang_016,8yang_016,2,188,ap_kubi,1.1720034203227043,-0.012459725141525269,-0.07173740863800049,97.25970131577897,170.48671740825225,-91.5899658203125,-2.1844406127929688,0.0,73.22701609247328
8yang_016.csv,8yang_016,8yang_016,3,209,ap_kubi,0.5776557662726984,0.015445709228515625,-0.09271109104156494,138.65763817643497,153.11102593706016,-1.6794604063034058,0.18811599910259247,0.0,14.45338776062519
8yang_016.csv,8yang_016,8yang_016,4,225,dwit_kubi,1.9383215070666209,0.029185116291046143,-0.09545481204986572,155.84743546426782,162.49773072308056,1.267441749572754,-1.137542486190796,0.0,6.650295258812747
8yang_016.csv,8yang_016,8yang_016,5,240,ap_kubi,1.3070250987028056,-0.006687283515930176,-0.08362782001495361,173.22326109338724,170.50194862145062,-79.77222442626953,-93.7709732055664,0.0,2.7213124719366135
8yang_016.csv,8yang_016,8yang_016,6,281,dwit_kubi,2.4922131417774884,-0.034255385398864746,-0.06443679332733154,175.07733930699948,83.66238180322745,168.8604278564453,175.29734802246094,0.0,91.41495750377203
8yang_016.csv,8yang_016,8yang_016,7,321,ap_kubi,2.4642764693143016,0.024508178234100342,-0.0627739429473877,98.07748735530076,173.84849698868194,4.044928550720215,29.12537956237793,0.0,75.77100963338118
8yang_016.csv,8yang_016,8yang_016,8,366,dwit_kubi,4.919157945651436,0.025257766246795654,-0.05968964099884033,101.45276228909201,171.6045962418361,5.246316909790039,23.312633514404297,0.0,70.1518339527441
8yang_016.csv,8yang_016,8yang_016,9,382,ap_kubi,14.11474875206798,0.025985807180404663,-0.06126701831817627,103.43396405117976,171.76748275240408,4.404647350311279,13.999787330627441,0.0,68.33351870122432
8yang_016.csv,8yang_016,8yang_016,10,402,beom_seogi,10.279513806273192,0.06294029951095581,-0.06716609001159668,86.02052288655193,174.3498673729286,20.755868911743164,10.519612312316895,0.0,88.32934448637667
8yang_016.csv,8yang_016,8yang_016,11,528,ap_kubi,2.3608842494840188,0.028949320316314697,-0.06393790245056152,91.5077927448948,169.82642278586417,5.7903947830200195,179.01722717285156,0.0,78.31863004096937
8yang_016.csv,8yang_016,8yang_016,12,549,beom_seogi,2.0693917100143526,0.01296570897102356,-0.06785452365875244,140.81870092025497,125.84707541319676,1.1121530532836914,177.59999084472656,0.0,14.971625507058206
8yang_016.csv,8yang_016,8yang_016,13,562,ap_kubi,3.2579031737572652,-0.02672398090362549,-0.06411248445510864,167.27473326701562,108.95720217002037,173.1947021484375,179.3271484375,0.0,58.31753109699525
8yang_016.csv,8yang_016,8yang_016,14,583,dwit_kubi,4.250050462808634,-0.02806830406188965,-0.06346189975738525,163.38997647711955,112.40124204268265,172.45059204101562,179.28314208984375,0.0,50.98873443443689
8yang_016.csv,8yang_016,8yang_016,15,596,ap_kubi,13.440362830978685,-0.029819488525390625,-0.06266450881958008,161.09848710115207,115.53543699149175,175.21128845214844,178.8969268798828,0.0,45.563050109660324
8yang_016.csv,8yang_016,8yang_016,16,608,dwit_kubi,346.39638290754465,-0.030353307723999023,-0.05925095081329346,164.6167828912282,107.68379074981883,173.97573852539062,179.5683135986328,0.0,56.932992141409386
8yang_016.csv,8yang_016,8yang_016,17,621,ap_kubi,6.695980322423841,-0.02733096480369568,-0.061119139194488525,168.17616164973603,110.46431531770685,175.99514770507812,-178.87533569335938,0.0,57.71184633202918
8yang_016.csv,8yang_016,8yang_016,18,717,ap_kubi,3.605922413231601,-0.024244457483291626,-0.06612133979797363,165.79372789906213,165.45283025821055,175.23423767089844,-174.0547637939453,0.0,0.3408976408515798
8yang_016.csv,8yang_016,8yang_016,19,753,dwit_kubi,0.21274546162359903,0.004560887813568115,-0.08424866199493408,157.70608703223039,177.5102866643314,-22.012853622436523,-0.9814618229866028,0.0,19.804199632101017
8yang_016.csv,8yang_016,8yang_016,20,765,ap_kubi,0.05125867660991691,0.006223946809768677,-0.07970869541168213,175.73202567979106,169.62808148756085,8.589069366455078,32.67564392089844,0.0,6.103944192230216
8yang_016.csv,8yang_016,8yang_016,21,812,ap_kubi,0.7447120307482994,-0.005405932664871216,-0.08321279287338257,179.81241316228702,97.87213079416051,59.686614990234375,47.60932540893555,0.0,81.9402823681265
8yang_016.csv,8yang_016,8yang_016,22,843,dwit_kubi,0.9790268315466881,0.017882496118545532,-0.08156001567840576,80.01628934843247,125.76172816278799,153.15899658203125,179.2686004638672,0.0,45.74543881435552
8yang_016.csv,8yang_016,8yang_016,23,887,ap_kubi,3.5559517667330813,-0.025452405214309692,-0.07651263475418091,109.29447047717368,162.00827737176226,-179.40109252929688,177.19862365722656,0.0,52.713806894588586
8yang_016.csv,8yang_016,8yang_016,24,916,ap_kubi,0.993201146962982,0.005445331335067749,-0.07703638076782227,66.50107172964834,131.32611768811608,139.0160675048828,88.30670928955078,0.0,64.82504595846774
8yang_017.csv,8yang_017,8yang_017,1,119,dwit_kubi,1.738142598656541,-0.012939691543579102,-0.0727277398109436,166.83627032296687,137.9268884695127,125.59598541259766,173.2185821533203,0.0,28.909381853454164
8yang_017.csv,8yang_017,8yang_017,2,188,ap_kubi,0.9191270756902306,-0.012121737003326416,-0.09004533290863037,179.80276289272138,170.9457721130214,127.68933868408203,178.48080444335938,0.0,8.85699077969997
8yang_017.csv,8yang_017,8yang_017,3,224,ap_kubi,0.7628630228579685,0.013006329536437988,-0.10094118118286133,147.15247875759178,166.81505685019232,26.07235336303711,36.6988525390625,0.0,19.66257809260054
8yang_017.csv,8yang_017,8yang_017,4,260,dwit_kubi,2.6067895431813475,0.039852142333984375,-0.11001753807067871,178.02527868472438,133.31886361042316,-93.61822509765625,-23.138988494873047,0.0,44.70641507430122
8yang_017.csv,8yang_017,8yang_017,5,282,ap_kubi,2.544888450366344,0.051445066928863525,-0.10650026798248291,145.53177457184927,147.52467435480307,165.03916931152344,-17.246347427368164,0.0,1.992899782953799
8yang_017.csv,8yang_017,8yang_017,6,350,dwit_kubi,34.319949536652594,-0.03222951292991638,-0.09404158592224121,99.96815586862819,173.48187201355947,179.523681640625,-177.718994140625,0.0,73.51371614493128
8yang_017.csv,8yang_017,8yang_017,7,379,ap_kubi,11.891969462918388,-0.032386064529418945,-0.09733086824417114,103.36851576685962,173.9900874791216,178.78494262695312,-178.3491668701172,0.0,70.62157171226198
8yang_017.csv,8yang_017,8yang_017,8,402,dwit_kubi,11.102816772110684,-0.03648209571838379,-0.09866410493850708,103.37808030010179,170.45062482145377,179.23512268066406,-176.41943359375,0.0,67.07254452135199
8yang_017.csv,8yang_017,8yang_017,9,456,ap_kubi,6.807996464340559,-0.021438270807266235,-0.0996711254119873,103.9458451644265,160.92997369810158,178.71815490722656,-176.20106506347656,0.0,56.984128533675076
8yang_017.csv,8yang_017,8yang_017,10,512,beom_seogi,2.6749953267102695,-0.05131661891937256,-0.09253096580505371,139.7482702506912,144.46131384462424,-170.843994140625,12.709762573242188,0.0,4.713043593933037
